SEF	1.0.0
ID	STORNOWAY
Name	STORNOWAY
Lat	58.2000
Lon	-6.3000
Alt	
Source	EMULATE
Link	
Vbl	mslp
Stat	point
Units	hPa
Meta	
Year	Month	Day	Hour	Minute	Period	Value	Meta
1881	1	9	8	0	0	1029.10	
1881	1	10	8	0	0	1024.00	
1881	1	11	8	0	0	1010.80	
1881	1	12	8	0	0	1007.50	
1881	1	13	8	0	0	1007.50	
1881	1	14	8	0	0	1013.50	
1881	1	15	8	0	0	1008.80	
1881	1	16	8	0	0	1006.10	
1881	1	17	8	0	0	1004.10	
1881	1	18	8	0	0	1011.50	
1881	1	19	8	0	0	1009.80	
1881	1	20	8	0	0	1016.60	
1881	1	21	8	0	0	1030.50	
1881	1	22	8	0	0	1026.40	
1881	1	23	8	0	0	1024.00	
1881	1	24	8	0	0	1019.00	
1881	1	25	8	0	0	1011.20	
1881	1	26	8	0	0	1000.70	
1881	1	27	8	0	0	987.80	
1881	1	28	8	0	0	978.70	
1881	1	29	8	0	0	973.20	
1881	1	30	8	0	0	979.00	
1881	1	31	8	0	0	985.40	
1881	2	1	8	0	0	1000.00	
1881	2	2	8	0	0	1006.40	
1881	2	3	8	0	0	1000.00	
1881	2	4	8	0	0	986.80	
1881	2	5	8	0	0	1000.00	
1881	2	6	8	0	0	1013.90	
1881	2	7	8	0	0	994.90	
1881	2	8	8	0	0	976.00	
1881	2	9	8	0	0	1005.40	
1881	2	10	8	0	0	971.20	
1881	2	11	8	0	0	1000.70	
1881	2	12	8	0	0	1010.80	
1881	2	13	8	0	0	1002.70	
1881	2	14	8	0	0	996.30	
1881	2	15	8	0	0	1005.40	
1881	2	16	8	0	0	1005.80	
1881	2	17	8	0	0	1006.80	
1881	2	18	8	0	0	1013.50	
1881	2	19	8	0	0	1021.00	
1881	2	20	8	0	0	1025.40	
1881	2	21	8	0	0	1032.50	
1881	2	22	8	0	0	1034.90	
1881	2	23	8	0	0	1026.10	
1881	2	24	8	0	0	1026.10	
1881	2	25	8	0	0	1016.30	
1881	2	26	8	0	0	1014.20	
1881	2	27	8	0	0	1021.30	
1881	2	28	8	0	0	1015.20	
1881	3	1	8	0	0	1012.90	
1881	3	2	8	0	0	1022.00	
1881	3	3	8	0	0	1016.30	
1881	3	4	8	0	0	1000.00	
1881	3	5	8	0	0	996.60	
1881	3	6	8	0	0	987.10	
1881	3	7	8	0	0	982.40	
1881	3	8	8	0	0	987.10	
1881	3	9	8	0	0	994.90	
1881	3	10	8	0	0	1005.10	
1881	3	11	8	0	0	999.00	
1881	3	12	8	0	0	1012.50	
1881	3	13	8	0	0	1004.10	
1881	3	14	8	0	0	1003.70	
1881	3	15	8	0	0	1019.30	
1881	3	16	8	0	0	1016.60	
1881	3	17	8	0	0	1022.40	
1881	3	18	8	0	0	1008.80	
1881	3	19	8	0	0	1010.80	
1881	3	20	8	0	0	1008.10	
1881	3	21	8	0	0	1001.70	
1881	3	22	8	0	0	1006.80	
1881	3	23	8	0	0	997.30	
1881	3	24	8	0	0	973.90	
1881	3	25	8	0	0	989.50	
1881	3	26	8	0	0	1006.80	
1881	3	27	8	0	0	1006.80	
1881	3	28	8	0	0	1005.10	
1881	3	29	8	0	0	1011.20	
1881	3	30	8	0	0	1019.60	
1881	3	31	8	0	0	1016.30	
1881	4	1	8	0	0	1017.90	
1881	4	2	8	0	0	1025.10	
1881	4	3	8	0	0	1025.70	
1881	4	4	8	0	0	1023.40	
1881	4	5	8	0	0	1016.90	
1881	4	6	8	0	0	1015.20	
1881	4	7	8	0	0	1021.30	
1881	4	8	8	0	0	1022.00	
1881	4	9	8	0	0	1019.60	
1881	4	10	8	0	0	1014.20	
1881	4	11	8	0	0	1009.80	
1881	4	12	8	0	0	1004.70	
1881	4	13	8	0	0	1014.90	
1881	4	14	8	0	0	1014.20	
1881	4	15	8	0	0	1013.90	
1881	4	16	8	0	0	1020.00	
1881	4	17	8	0	0	1024.00	
1881	4	18	8	0	0	1026.40	
1881	4	19	8	0	0	1028.10	
1881	4	20	8	0	0	1019.60	
1881	4	21	8	0	0	1010.50	
1881	4	22	8	0	0	1011.20	
1881	4	23	8	0	0	1009.80	
1881	4	24	8	0	0	1009.10	
1881	4	25	8	0	0	998.60	
1881	4	26	8	0	0	1006.10	
1881	4	27	8	0	0	1015.90	
1881	4	28	8	0	0	1020.00	
1881	4	29	8	0	0	1012.50	
1881	4	30	8	0	0	1006.40	
1881	5	1	8	0	0	999.70	
1881	5	2	8	0	0	1009.10	
1881	5	3	8	0	0	1016.30	
1881	5	4	8	0	0	1006.10	
1881	5	5	8	0	0	1004.70	
1881	5	6	8	0	0	1003.70	
1881	5	7	8	0	0	1022.70	
1881	5	8	8	0	0	1037.60	
1881	5	9	8	0	0	1040.00	
1881	5	10	8	0	0	1039.60	
1881	5	11	8	0	0	1031.50	
1881	5	12	8	0	0	1024.70	
1881	5	13	8	0	0	1011.90	
1881	5	14	8	0	0	1006.40	
1881	5	15	8	0	0	1000.70	
1881	5	16	8	0	0	1002.70	
1881	5	17	8	0	0	1002.70	
1881	5	18	8	0	0	989.20	
1881	5	19	8	0	0	991.90	
1881	5	20	8	0	0	999.30	
1881	5	21	8	0	0	1014.20	
1881	5	22	8	0	0	1023.00	
1881	5	23	8	0	0	1028.80	
1881	5	24	8	0	0	1025.40	
1881	5	25	8	0	0	1019.00	
1881	5	26	8	0	0	1013.50	
1881	5	27	8	0	0	1014.90	
1881	5	28	8	0	0	1014.20	
1881	5	29	8	0	0	1020.70	
1881	5	30	8	0	0	1026.10	
1881	5	31	8	0	0	1026.40	
1881	6	1	8	0	0	1023.40	
1881	6	2	8	0	0	1017.60	
1881	6	3	8	0	0	1015.90	
1881	6	4	8	0	0	1002.00	
1881	6	5	8	0	0	992.20	
1881	6	6	8	0	0	1000.70	
1881	6	7	8	0	0	1008.50	
1881	6	8	8	0	0	1017.60	
1881	6	9	8	0	0	1025.70	
1881	6	10	8	0	0	1019.30	
1881	6	11	8	0	0	1019.30	
1881	6	12	8	0	0	1017.30	
1881	6	13	8	0	0	1019.60	
1881	6	14	8	0	0	1016.90	
1881	6	15	8	0	0	1010.80	
1881	6	16	8	0	0	1012.20	
1881	6	17	8	0	0	1008.80	
1881	6	18	8	0	0	1007.50	
1881	6	19	8	0	0	1006.80	
1881	6	20	8	0	0	998.00	
1881	6	21	8	0	0	990.50	
1881	6	22	8	0	0	988.80	
1881	6	23	8	0	0	1011.20	
1881	6	24	8	0	0	1014.60	
1881	6	25	8	0	0	1001.00	
1881	6	26	8	0	0	1013.50	
1881	6	27	8	0	0	1004.40	
1881	6	28	8	0	0	1007.50	
1881	6	29	8	0	0	1008.10	
1881	6	30	8	0	0	1013.90	
1881	7	1	8	0	0	1003.70	
1881	7	2	8	0	0	1013.50	
1881	7	3	8	0	0	1006.10	
1881	7	4	8	0	0	1007.80	
1881	7	5	8	0	0	1008.80	
1881	7	6	8	0	0	1003.70	
1881	7	7	8	0	0	1008.50	
1881	7	8	8	0	0	1011.20	
1881	7	9	8	0	0	1011.50	
1881	7	10	8	0	0	1011.90	
1881	7	11	8	0	0	1002.40	
1881	7	12	8	0	0	1008.50	
1881	7	13	8	0	0	1007.80	
1881	7	14	8	0	0	1013.20	
1881	7	15	8	0	0	1008.10	
1881	7	16	8	0	0	1017.30	
1881	7	17	8	0	0	1012.90	
1881	7	18	8	0	0	1005.40	
1881	7	19	8	0	0	1006.80	
1881	7	20	8	0	0	1003.00	
1881	7	21	8	0	0	1013.20	
1881	7	22	8	0	0	1003.00	
1881	7	23	8	0	0	1009.50	
1881	7	24	8	0	0	1003.00	
1881	7	25	8	0	0	998.60	
1881	7	26	8	0	0	1005.40	
1881	7	27	8	0	0	1013.50	
1881	7	28	8	0	0	1012.90	
1881	7	29	8	0	0	999.00	
1881	7	30	8	0	0	995.90	
1881	7	31	8	0	0	994.60	
1881	8	1	8	0	0	1002.00	
1881	8	2	8	0	0	1012.90	
1881	8	3	8	0	0	1001.40	
1881	8	4	8	0	0	1015.20	
1881	8	5	8	0	0	1000.70	
1881	8	6	8	0	0	1004.10	
1881	8	7	8	0	0	1004.10	
1881	8	8	8	0	0	1001.40	
1881	8	9	8	0	0	1004.40	
1881	8	10	8	0	0	999.00	
1881	8	11	8	0	0	1005.10	
1881	8	12	8	0	0	1005.40	
1881	8	13	8	0	0	1002.00	
1881	8	14	8	0	0	1008.10	
1881	8	15	8	0	0	1007.10	
1881	8	16	8	0	0	1000.30	
1881	8	17	8	0	0	996.60	
1881	8	18	8	0	0	1000.30	
1881	8	19	8	0	0	1000.30	
1881	8	20	8	0	0	1002.70	
1881	8	21	8	0	0	1007.50	
1881	8	22	8	0	0	1009.10	
1881	8	23	8	0	0	1009.50	
1881	8	24	8	0	0	1006.10	
1881	8	25	8	0	0	1004.10	
1881	8	26	8	0	0	990.50	
1881	8	27	8	0	0	1002.00	
1881	8	28	8	0	0	1009.10	
1881	8	29	8	0	0	1013.90	
1881	8	30	8	0	0	1020.70	
1881	8	31	8	0	0	1027.40	
1881	9	1	8	0	0	1030.80	
1881	9	2	8	0	0	1030.10	
1881	9	3	8	0	0	1025.70	
1881	9	4	8	0	0	1021.00	
1881	9	5	8	0	0	1016.60	
1881	9	6	8	0	0	1000.70	
1881	9	7	8	0	0	996.60	
1881	9	8	8	0	0	1005.10	
1881	9	9	8	0	0	1016.60	
1881	9	10	8	0	0	1024.70	
1881	9	11	8	0	0	1022.40	
1881	9	12	8	0	0	1019.00	
1881	9	13	8	0	0	1015.60	
1881	9	14	8	0	0	1016.30	
1881	9	15	8	0	0	1020.70	
1881	9	16	8	0	0	1018.60	
1881	9	17	8	0	0	1006.80	
1881	9	18	8	0	0	1004.10	
1881	9	19	8	0	0	1005.10	
1881	9	20	8	0	0	1004.70	
1881	9	21	8	0	0	998.60	
1881	9	22	8	0	0	1003.40	
1881	9	23	8	0	0	1016.90	
1881	9	24	8	0	0	1013.90	
1881	9	25	8	0	0	1010.80	
1881	9	26	8	0	0	1007.10	
1881	9	27	8	0	0	1015.90	
1881	9	28	8	0	0	1020.70	
1881	9	29	8	0	0	1013.50	
1881	9	30	8	0	0	1023.40	
1881	10	1	8	0	0	1022.70	
1881	10	2	8	0	0	1022.40	
1881	10	3	8	0	0	1020.70	
1881	10	4	8	0	0	1023.70	
1881	10	5	8	0	0	1027.10	
1881	10	6	8	0	0	1030.10	
1881	10	7	8	0	0	1019.00	
1881	10	8	8	0	0	1022.40	
1881	10	9	8	0	0	1002.70	
1881	10	10	8	0	0	998.60	
1881	10	11	8	0	0	984.10	
1881	10	12	8	0	0	990.20	
1881	10	13	8	0	0	999.30	
1881	10	14	8	0	0	982.10	
1881	10	15	8	0	0	1011.20	
1881	10	16	8	0	0	1025.40	
1881	10	17	8	0	0	1014.60	
1881	10	18	8	0	0	1017.30	
1881	10	19	8	0	0	1020.70	
1881	10	20	8	0	0	1022.70	
1881	10	21	8	0	0	1014.90	
1881	10	22	8	0	0	1010.80	
1881	10	23	8	0	0	1004.70	
1881	10	24	8	0	0	1014.60	
1881	10	25	8	0	0	1018.30	
1881	10	26	8	0	0	1024.40	
1881	10	27	8	0	0	1029.10	
1881	10	28	8	0	0	1026.40	
1881	10	29	8	0	0	1030.10	
1881	10	30	8	0	0	1026.80	
1881	10	31	8	0	0	1017.60	
1881	11	1	8	0	0	999.30	
1881	11	2	8	0	0	1001.70	
1881	11	3	8	0	0	1001.40	
1881	11	4	8	0	0	1000.30	
1881	11	5	8	0	0	1003.70	
1881	11	6	8	0	0	1008.50	
1881	11	7	8	0	0	1015.20	
1881	11	8	8	0	0	1013.50	
1881	11	9	8	0	0	1011.50	
1881	11	10	8	0	0	1006.10	
1881	11	11	8	0	0	1008.80	
1881	11	12	8	0	0	1004.10	
1881	11	13	8	0	0	1017.60	
1881	11	14	8	0	0	1011.90	
1881	11	15	8	0	0	994.60	
1881	11	16	8	0	0	980.00	
1881	11	17	8	0	0	996.60	
1881	11	18	8	0	0	1017.90	
1881	11	19	8	0	0	1004.10	
1881	11	20	8	0	0	996.30	
1881	11	21	8	0	0	979.70	
1881	11	22	8	0	0	959.00	
1881	11	23	8	0	0	989.50	
1881	11	24	8	0	0	986.80	
1881	11	25	8	0	0	990.90	
1881	11	26	8	0	0	983.70	
1881	11	27	8	0	0	945.10	
1881	11	28	8	0	0	968.20	
1881	11	29	8	0	0	1004.10	
1881	11	30	8	0	0	994.20	
1881	12	1	8	0	0	1009.50	
1881	12	2	8	0	0	1003.40	
1881	12	3	8	0	0	1007.10	
1881	12	4	8	0	0	1012.20	
1881	12	6	8	0	0	1005.40	
1881	12	7	8	0	0	981.00	
1881	12	8	8	0	0	999.00	
1881	12	9	8	0	0	998.30	
1881	12	10	8	0	0	1008.50	
1881	12	11	8	0	0	1012.50	
1881	12	12	8	0	0	1020.30	
1881	12	13	8	0	0	1016.90	
1881	12	14	8	0	0	1007.10	
1881	12	15	8	0	0	1010.50	
1881	12	16	8	0	0	996.30	
1881	12	17	8	0	0	973.20	
1881	12	18	8	0	0	968.20	
1881	12	19	8	0	0	982.70	
1881	12	20	8	0	0	979.30	
1881	12	21	8	0	0	991.90	
1881	12	22	8	0	0	1011.20	
1881	12	23	8	0	0	1024.00	
1881	12	24	8	0	0	1006.10	
1881	12	25	8	0	0	1005.10	
1881	12	26	8	0	0	1016.30	
1881	12	27	8	0	0	1019.00	
1881	12	28	8	0	0	1016.90	
1881	12	29	8	0	0	1000.00	
1881	12	30	8	0	0	991.20	
1881	12	31	8	0	0	1003.00	
